0.0000000000000000e+00	7.0049411933828893e-03	6.4521208686823218e-03
1.0000000000000000e+00	-1.7679908444731960e+00	7.8144790653526119e-01
0.0000000000000000e+00	9.1312563463597767e-03	8.3084647161162737e-03
1.0000000000000000e+00	-1.7358809278944358e+00	7.5332064895691186e-01
0.0000000000000000e+00	8.0254390998015963e-03	7.3475033991603298e-03
1.0000000000000000e+00	-1.7520246584923256e+00	7.6739760099128751e-01
0.0000000000000000e+00	7.2738045630396306e-03	6.6888504267548672e-03
1.0000000000000000e+00	-1.7636726423810016e+00	7.7763529737079606e-01
0.0000000000000000e+00	6.9398425585934592e-02	5.2138027908922246e-02
1.0000000000000000e+00	-1.3027584249491233e+00	4.2429487844398012e-01
0.0000000000000000e+00	4.7441417522836263e-03	4.4360386161405715e-03
1.0000000000000000e+00	-1.8083734844190480e+00	8.1755366478747216e-01
0.0000000000000000e+00	1.0395072709304350e-02	9.3956586882839987e-03
1.0000000000000000e+00	-1.7186409312100404e+00	7.3843166260762871e-01
0.0000000000000000e+00	8.4614476542729956e-03	7.7275157678898029e-03
1.0000000000000000e+00	-1.7455282850911495e+00	7.6171724851331235e-01
0.0000000000000000e+00	8.7508280359980001e-03	7.9789214148226900e-03
1.0000000000000000e+00	-1.7413129346038292e+00	7.5804268405464992e-01
0.0000000000000000e+00	6.8327311334341514e-02	5.1465367305783966e-02
1.0000000000000000e+00	-1.3077784209080867e+00	4.2757109954821221e-01
0.0000000000000000e+00	1.8297351953385447e-02	1.5963083089846446e-02
1.0000000000000000e+00	-1.6298085087783249e+00	6.6406894382155679e-01
0.0000000000000000e+00	1.2069991586610583e-01	8.1062578251700615e-02
1.0000000000000000e+00	-1.1016403969059909e+00	3.0340289102379736e-01
0.0000000000000000e+00	1.8820512243512635e-01	1.1089214733291972e-01
1.0000000000000000e+00	-9.0620427909404189e-01	2.0530154886208793e-01
0.0000000000000000e+00	1.3832943345671790e-02	1.2298666361578114e-02
1.0000000000000000e+00	-1.6766945116008705e+00	7.0282612130812039e-01
0.0000000000000000e+00	1.0841045725377405e-02	9.7766221693117491e-03
1.0000000000000000e+00	-1.7128229264395283e+00	7.3344059433421738e-01
0.0000000000000000e+00	3.9220805378794112e-02	3.1892173416048331e-02
1.0000000000000000e+00	-1.4666596628986612e+00	5.3777264169350369e-01
